,yaw,acc angle dot,gyro angle dot,acc angle cross,gyro angle cross
4405,0.4230455126169791,0.8224696600431721,1.5545752563615196,0.8224696600431719,1.5545752563615018
4406,0.40693403326603306,0.8975493572840515,1.497900245057319,0.8975493572840515,1.497900245057318
4407,-0.41443673348855953,1.3542224853304397,1.4059637685461515,1.3542224853304394,1.4059637685461506
4408,-0.8971750670625613,1.5653779065062376,0.5370266530568838,1.5653779065062523,0.5370266530568838
4409,-1.3352967362306674,1.7000947939897264,2.4346758435597997,1.4414978596000667,0.706916810029994
4410,-1.6486534872724936,1.7291297794869107,2.2472278932436733,1.4124628741028826,0.8943647603461204
4411,-2.56658264904054,1.3839502063510727,1.3782174754867307,1.383950206351073,1.3782174754867307
4412,-2.0134868843259115,1.599547345099868,0.968394563440777,1.54204530848993,0.9683945634407771
4413,-0.5349688973129065,1.3659512406467706,1.1329998203078984,1.3659512406467704,1.1329998203078981
4414,1.9727026978116236,0.6558252861761646,0.8766585689891905,0.6558252861761648,0.8766585689891906
4415,-1.5239971859401782,1.6639001605396122,1.433464172877256,1.4776924930501831,1.433464172877256
4416,-0.33630805687077947,1.213872291872426,1.4320538908538698,1.2138722918724263,1.4320538908538705
4417,-0.0720014617940222,1.1983243512884671,1.4585650147481863,1.1983243512884674,1.458565014748186
4418,0.38171591056533655,0.9070958201071745,1.6377921781534228,0.9070958201071744,1.503800475436369
4419,1.0827118825914102,0.5354035638473383,1.4645244353998284,0.5354035638473384,1.4645244353998295
4420,1.3400055734662206,0.5321216034222146,0.7733511340480662,0.5321216034222147,0.7733511340480662
4421,1.337376536503349,0.5766453830839446,0.9550091694776645,0.5766453830839444,0.9550091694776647
4422,0.941583609146908,0.6680246812345143,0.8798596651299121,0.6680246812345141,0.8798596651299119
4423,1.1272120999301616,0.6612666931389909,0.9503364113378446,0.6612666931389908,0.9503364113378449
4424,1.0893547634258225,0.5609776160452528,0.867975045238999,0.5609776160452529,0.8679750452389989
4425,0.5678038812760484,0.8242019425666468,0.9123759192018716,0.8242019425666471,0.9123759192018718
4426,-0.23848763857965627,1.2191388963615784,0.9045313103009949,1.219138896361578,0.9045313103009952
4427,-0.9047020944966028,1.573599649843806,1.346128073117184,1.5679930037460186,1.3461280731171839
4428,-1.8437454614574376,1.7207079000682763,1.0082770067657272,1.4208847535215179,1.0082770067657272
4429,1.8566604751371951,0.6201140280982321,1.3251272567472379,0.6201140280982327,1.3251272567472387
4430,0.12484577158413426,0.9924385166724458,1.2301690877375893,0.9924385166724459,1.2301690877375895
4431,-0.7630755556070693,1.516833993449718,1.1795385853896783,1.5168339934497188,1.179538585389679
4432,-1.247159122471215,1.5470463352898682,1.0743748024151751,1.5470463352898647,1.0743748024151754
4433,-0.7578674073307842,1.462442063850083,0.7434259418448758,1.4624420638500841,0.7434259418448759
4434,-0.3396109919798341,1.3477844974930344,1.4969862701176737,1.3477844974930346,1.4969862701176748
4435,0.027973914609650045,1.059316385842616,1.1532680925498642,1.0593163858426164,1.1532680925498644
4436,0.2245688445869661,1.0336033359849064,0.7571581108576875,1.0336033359849064,0.7571581108576878
4437,0.7128520722170404,0.7141188509718015,1.3029484743394202,0.7141188509718015,1.3029484743394204
4438,1.5171471639487017,0.49852017323779446,1.767194625766059,0.4985201732377944,1.3743980278237347
4439,2.646434790271522,0.9510246814500602,2.347184652177953,0.9510246814500602,0.7944080014118404
4440,3.1136046595656115,1.205848545780099,2.3442819208550527,1.2058485457800985,0.7973107327347404
4441,2.854884279321614,1.1157922296621543,2.408903949725622,1.1157922296621543,0.732688703864171
4442,2.6591213818986246,0.9894309027388393,2.258194467961313,0.989430902738839,0.8833981856284806
4443,2.190452443559919,0.7817278254206904,0.11014006482768125,0.7817278254206903,0.11014006482768164
4444,-2.6744900289654834,1.4199594656165198,1.7878135999916744,1.4199594656165204,1.3537790535981185
4445,-1.3487372547580767,1.664321997962353,0.5612792880099827,1.477270655627441,0.5612792880099831
4446,-0.7749210650542356,1.467777512000217,1.7957880722122697,1.467777512000217,1.3458045813775237
4447,-0.674911448084553,1.4722261565326893,2.0487407760408844,1.47222615653269,1.0928518775489087
4448,-0.9413183060561812,1.5598711972705444,0.6883662888495312,1.559871197270543,0.6883662888495312
4449,-1.1092412682965864,1.609897132666266,2.636481824136821,1.5316955209235272,0.5051108294529725
4450,-1.4175286885175657,1.658884297845566,0.866240387672758,1.4827083557442275,0.8662403876727583
4451,-1.5158443289838055,1.6708054271185873,2.4788806586841994,1.4707872264712063,0.6627119949055938
4452,-1.9148546849135462,1.715883850271072,2.4903574072171764,1.425708803318721,0.6512352463726171
4453,-2.1902657099081453,1.6072199002288732,2.9058123789171617,1.5343727533609202,0.2357802746726326
4454,-2.805197156457173,1.3458846229094763,2.886199779393057,1.345884622909476,0.2553928741967369
4455,-2.819739194441129,1.4334517003364429,1.246082945083396,1.433451700336443,1.246082945083396
4456,-2.7713442960857955,1.411989389964176,2.57265000557446,1.4119893899641767,0.5689426480153333
4457,-2.0806042028754286,1.6382301842497469,1.028200745704784,1.5033624693400456,1.0282007457047837
4458,-1.6982516221424344,1.7497111399465706,0.9169521981884018,1.3918815136432232,0.9169521981884019
4459,-1.4730722027921115,1.6832175907996365,1.423256037008811,1.4583750627901582,1.4232560370088105
4460,-1.581369301579165,1.631617265638332,1.5937743448096782,1.5099753879514632,1.5478183087801214
4461,-1.1349398019603434,1.5811327679089118,0.45401170992739465,1.5604598856808698,0.4540117099273944
4462,-0.5940756839483078,1.396251617850274,2.0048897790036984,1.3962516178502735,1.136702874586095
4463,-0.6852214768261135,1.471024774954374,1.7001081800406095,1.4710247749543761,1.4414844735491834
4464,-1.01340450781257,1.55621608843895,2.1514387324734026,1.5562160884389558,0.9901539211163906
4465,-1.6838791877054624,1.7098956544351465,2.1521230849828648,1.4316969991546475,0.9894695686069284
4466,-2.4250819484723922,1.5340294402691859,2.131348158830658,1.5340294402691879,1.0102444947591358
4467,-2.750017337464139,1.4177446371370483,1.9972341161021456,1.417744637137049,1.1443585374876477
4468,-1.7668485306888124,1.670621588047274,1.262482630505417,1.4709710655425203,1.2624826305054173
4469,-0.7968684156570423,1.4924153829040798,2.315258717574848,1.4924153829040807,0.8263339360149452
4470,-0.044704006313737187,1.1892364630270387,0.9985979500388121,1.1892364630270393,0.9985979500388125
4471,0.728658048923267,0.7579066308349502,1.8432358126915203,0.7579066308349502,1.2983568408982733
4472,1.6570805960252735,0.627506567981658,1.908670202549886,0.6275065679816579,1.232922451039907
4473,-2.8874307053688826,1.3815780002202527,2.011022531736229,1.381578000220253,1.1305701218535646
4474,-1.425577818342961,1.605412490979158,0.4048529783426613,1.5361801626106333,0.4048529783426613
4475,0.3719324012480011,0.9225767005833113,2.3399996080578336,0.9225767005833114,0.8015930455319595
4476,-2.744015175910297,1.3452972321040246,0.14423108152016603,1.3452972321040249,0.14423108152016545
